cash_annual,cost_bps,candidate,horizon_days,phase_offset,aggregate,cagr_full,sharpe_full,max_dd_full,ulcer_full,cvar5_full,dsr,cagr_disc,sharpe_disc,cagr_conf,sharpe_conf,max_dd_conf,ulcer_conf,phase_top2_sharpe,cost_drag
0.0,30,H84,84,21,phase,0.12356824782057862,1.3051102681758688,-0.15145226145180757,6.660390960586522,-0.013309147250967237,0.7039729580656995,0.12018506278797148,1.2583529841743188,0.07467827768814406,0.838725824961734,-0.15145226145180757,8.333954022279123,,
0.0,30,H84,84,42,phase,0.09145400998405373,0.9715130660979517,-0.1382690163786533,5.707868924362164,-0.014677227549544895,0.4422282548332977,0.04724439146475978,0.5708478997584592,0.10155379491496697,1.1569192151710517,-0.10618909438635626,5.81409532286406,,
0.0,30,H84,84,63,phase,0.12789001923756382,1.4215484794083333,-0.1633276526578078,5.881099789180008,-0.012219352091823397,0.7475603883950024,0.15351296470533304,1.605630475288531,0.06103169223334537,0.724329555934539,-0.1633276526578079,8.581011462809492,,
0.0,30,H84,84,-1,median,0.10919089426366857,1.1767778735787497,-0.1450752195806269,6.048288778427093,-0.013417298885613434,0.587746609753479,0.12425073461720593,1.2058080783633143,0.06785498496074471,0.7815276904481365,-0.13761469653781216,7.644195590455878,0.5,0.006517418794474872
0.0,30,H84,84,-2,worst,0.09145400998405373,0.9715130660979517,-0.1633276526578078,6.660390960586522,-0.014677227549544895,,,,0.020717188911326012,0.33154929851547654,-0.1633276526578079,8.581011462809492,,
0.0,50,N0,63,0,phase,0.1060767580592954,1.0986351020407552,-0.16007805951799547,6.25097233221827,-0.014076638829436149,0.5369889338966514,0.14416981883636826,1.2620883185607459,0.0375175412564992,0.4963003663854508,-0.12688079622247905,7.111653335724463,,
0.0,50,N0,63,15,phase,0.10388315379163382,1.215831430973746,-0.171376647239199,6.753900484176804,-0.011849686805516442,0.6299955711226521,0.1305689724682404,1.655144830423958,0.030855035395993102,0.39196742971505705,-0.17137664723919888,9.082116331393344,,
0.0,50,N0,63,31,phase,0.08944372553980018,1.0035421768876818,-0.16262059353540237,6.383171096016148,-0.013368056777414896,0.4602841149129814,0.13716270089557758,1.4549460018513969,0.03624169148891321,0.4819691335191193,-0.16262059353540248,8.377972826027579,,
0.0,50,N0,63,47,phase,0.11829771390004096,1.2552551254115125,-0.14802288941714103,6.80452929749147,-0.013210512930339128,0.6316759541301996,0.11478028331047363,1.262258428994284,0.10479458292814825,1.0415147949252828,-0.14802288941714115,8.419702957223448,,
0.0,50,N0,63,-1,median,0.10497995592546461,1.1572332665072507,-0.16134932652669892,6.568535790096476,-0.013289284853877013,0.5834922525096518,0.133865836681909,1.3586022154228403,0.0368796163727062,0.489134749952285,-0.1553217414762718,8.398837891625513,1.0,0.007409124899756314
0.0,50,N0,63,-2,worst,0.08944372553980018,1.0035421768876818,-0.171376647239199,6.80452929749147,-0.014076638829436149,,,,0.030855035395993102,0.39196742971505705,-0.17137664723919888,9.082116331393344,,
0.0,50,H21,21,0,phase,0.05844595709754441,0.7159822067357243,-0.1709281749541196,9.49356812243954,-0.012308424878245216,0.25534631435369226,0.07189391761596298,0.8382252160705171,0.01630619633430963,0.24008103284420465,-0.159290553034094,9.255769427638832,,
0.0,50,H21,21,5,phase,0.06111169868025934,0.7499107967408889,-0.14628386412912442,7.752828694699714,-0.012313218212318908,0.27324444982881685,0.06441187315612429,0.7717073451931231,0.05760406584092359,0.7130104244248316,-0.14628386412912464,7.134206768299313,,
0.0,50,H21,21,10,phase,0.0602455569325544,0.7209480785844624,-0.13973031789317658,7.123453128673553,-0.012947918635511133,0.2537769349376377,0.07554450505028121,0.8549569360431541,0.03745327568775658,0.48990746963261167,-0.13973031789317625,7.758730469539669,,
0.0,50,H21,21,15,phase,0.07087272238035891,0.8649160038598307,-0.16529952316693386,6.972787067684469,-0.01201510938524509,0.35709629271318677,0.09392094341814561,1.189331629221298,0.01870059213721076,0.2592451795709182,-0.15083423561892306,8.919222228356837,,
0.0,50,H21,21,-1,median,0.06067862780640687,0.7354294376626757,-0.15579169364802914,7.4381409116866335,-0.012310821545282062,0.2642953820912546,0.07371921133312209,0.8465910760568356,0.02807693391248367,0.37457632460176493,-0.14855904987402385,8.338976348948254,0.0,0.015300931010702623
0.0,50,H21,21,-2,worst,0.05844595709754441,0.7159822067357243,-0.1709281749541196,9.49356812243954,-0.012947918635511133,,,,0.01630619633430963,0.24008103284420465,-0.159290553034094,9.255769427638832,,
0.0,50,H42,42,0,phase,0.09190919780961071,1.04413664518281,-0.13916932539941196,6.626278315244892,-0.013264719913038752,0.5013226301997771,0.10439203123765584,1.0989288424191181,0.04213577971231963,0.570404729005368,-0.12045172175822838,6.637044943336247,,
